"F_Id","F_Type","F_Title","F_BodyText","F_PriorityLevel","F_ToUserIds","F_IsRead","F_Description","F_SortCode","F_EnabledMark","F_CreatorTime","F_CreatorUserId","F_LastModifyTime","F_LastModifyUserId","F_DeleteMark","F_DeleteTime","F_DeleteUserId"
"ad2fa538b1ea444d814028d113f2d1e6","2","薄凡白的测试驳回任意节点【审核通过】","{""id"":""3dd5e2029bed43708c85776f9ad4f5df"",""type"":1}",,,,,,,"23/3/2021 08:32:36","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:32:36","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"adfab95232064b00a62fa388b3e55b84","2","超级管理员的请假申请【审核】","流程单据：YGQJ-201911290001
{
  ""F_Id"": ""8da474c1eceb4c86ad85aa36734efc3c"",
  ""F_FlowId"": ""f74ec05d58e74d7dabdf10cb6b2f87ae"",
  ""F_FlowTitle"": ""超级管理员的请假申请"",
  ""F_FlowUrgent"": 1,
  ""F_BillNo"": ""YGQJ-201911290001"",
  ""F_ApplyUser"": ""超级管理员/admin"",
  ""F_ApplyDate"": ""2019-11-29"",
  ""F_ApplyDept"": ""技术部"",
  ""F_ApplyPost"": ""董事长"",
  ""F_LeaveType"": ""事假"",
  ""F_LeaveReason"": ""123"",
  ""F_LeaveStartTime"": ""2019-11-29 18:21:00"",
  ""F_LeaveEndTime"": ""2019-11-30 18:21:00"",
  ""F_LeaveDayCount"": ""0"",
  ""F_LeaveHour"": ""8"",
  ""F_FileJson"": ""[]"",
  ""F_Description"": null
}",,,,,,,"29/11/2019 18:22:19","admin","29/11/2019 18:22:19","admin",,,
"aec6858e735b4e33b18767640538c802","2","薄凡白的车辆申请【审核】","流程单据：WF_VHA201912300001
{
  ""F_Id"": ""30604e6e888c424e8a7ca3ac2faabc59"",
  ""F_FlowId"": ""d840980b2b12427aaad5e89ef82267df"",
  ""F_FlowTitle"": ""薄凡白的车辆申请"",
  ""F_FlowUrgent"": 1,
  ""F_BillNo"": ""WF_VHA201912300001"",
  ""F_CarMan"": ""薄凡白/101002"",
  ""F_Department"": ""总裁办"",
  ""F_PlateNum"": null,
  ""F_StartDate"": ""2019-12-30 11:44:00"",
  ""F_EndDate"": ""2019-12-31 11:44:00"",
  ""F_Destination"": null,
  ""F_RoadFee"": null,
  ""F_KilometreNum"": null,
  ""F_Entourage"": null,
  ""F_Description"": null
}",,,,,,,"30/12/2019 11:44:34","03d159a3-0f88-424c-a24f-02f63855fe4f","30/12/2019 11:44:34","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"af36d8e8115445d89fb540a28824a499","2","薄凡白的所有流程表单【审核】","{""id"":""a972d661d8ec4bf7b8e23fdfc92c29b3"",""type"":2}",,,,,,,"23/3/2021 07:01:09","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 07:01:09","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"afe2e7e3d0924cd1bd991a77c90d5e5b","2","管理员的订单示例【抄送】","{""id"":""4c403b3196c443f2a24f053bdf950f24"",""type"":3}",,,,,,,"12/1/2021 09:58:19","admin","12/1/2021 09:58:19","admin",,,
"b02ec571a9f54d45acb6b09f62b63cc7","2","管理员的zjcs【审核通过】","{""id"":""99f7a4d0a6f44d92906fb67a7f9406a7"",""type"":1}",,,,,,,"19/1/2021 08:47:54","admin","19/1/2021 08:47:54","admin",,,
"b102144115a74a77bed1df84cdd0a145","2","薄凡白的费用报销【审核】","{""id"":""cdb7dfe7c8a444b0a733321587701fe3"",""type"":2}",,,,,,,"23/3/2021 07:12:04","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 07:12:04","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b13521360a15493baae26f191ddb65c5","2","薄凡白的订单示例【抄送】","{""id"":""ce439e822962404ab4cb6070478ed910"",""type"":3}",,,,,,,"19/1/2021 02:30:40","03d159a3-0f88-424c-a24f-02f63855fe4f","19/1/2021 02:30:40","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b2d104db979d4474b9aaf771530c63c1","2","薄凡白的用车申请【审核】","{""id"":""0cfb8a72bb0d44fdb3473ffe0a5f6e58"",""type"":2}",,,,,,,"23/3/2021 07:40:25","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 07:40:25","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b2f8128b5d9b499b8ddb4ee2dcfc92ea","2","超级管理员的请假申请【抄送】","流程单据：YGQJ-201908010001
{
  ""F_Id"": ""25e7c126e9c242a3994f0f2babeaf7ec"",
  ""F_FlowId"": ""f74ec05d58e74d7dabdf10cb6b2f87ae"",
  ""F_FlowTitle"": ""超级管理员的请假申请"",
  ""F_FlowUrgent"": 1,
  ""F_BillNo"": ""YGQJ-201908010001"",
  ""F_ApplyUser"": ""超级管理员/admin"",
  ""F_ApplyDate"": ""2019-08-01"",
  ""F_ApplyDept"": ""技术部"",
  ""F_ApplyPost"": ""董事长"",
  ""F_LeaveType"": ""事假"",
  ""F_LeaveReason"": ""1111111111"",
  ""F_LeaveStartTime"": ""2019-08-01 17:25:00"",
  ""F_LeaveEndTime"": ""2019-08-08 17:25:00"",
  ""F_LeaveDayCount"": ""7"",
  ""F_LeaveHour"": ""8"",
  ""F_FileJson"": ""[]"",
  ""F_Description"": null
}",,,,,,,"16/8/2019 19:10:14","admin","16/8/2019 19:10:14","admin",,,
"b30eab196e744d63bfc338641cb46f83","2","薄凡白的订单示例【抄送】","{""id"":""d0ddccfd021147459ed2baae3887ec2f"",""type"":3}",,,,,,,"18/1/2021 07:12:49","03d159a3-0f88-424c-a24f-02f63855fe4f","18/1/2021 07:12:49","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b4d70b2294dd4f4eaee6053a3efa5e92","2","薄凡白的出差预支申请单【审核】","{""id"":""f98eb32463284c528adf6e0fb20212f1"",""type"":2}",,,,,,,"23/3/2021 07:13:18","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 07:13:18","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b557def92e1d4b97a97603eead08cc57","2","薄凡白的违章处理申请表【审核】","{""id"":""b34eceda8ddb4d20918246e699b56170"",""type"":2}",,,,,,,"23/3/2021 07:12:45","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 07:12:45","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b6be35fd5f9d4858b15263a6d49a9f46","2","管理员的订单示例【审核】","{""id"":""514bb3d3dffd4b4e9672d71aa1c0dd01"",""type"":2}",,,,,,,"24/1/2021 07:16:32","admin","24/1/2021 07:16:32","admin",,,
"b77952ed0fc94973a2da0ebba466994f","2","薄凡白的文件签批意见表【审核】","{""id"":""d438d8a88f55457f8d0014fdeb96ee31"",""type"":2}",,,,,,,"23/3/2021 08:05:31","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:05:31","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b7ff9d473465401094a6de56fa884b70","2","管理员的订单示例【抄送】","{""id"":""4c403b3196c443f2a24f053bdf950f24"",""type"":3}",,,,,,,"12/1/2021 09:53:48","admin","12/1/2021 09:53:48","admin",,,
"b87478ab32a849c3beca1d7b00ea3ddd","2","薄凡白的测试驳回任意节点【审核】","{""id"":""951718f1131144298be8d3384dbccd93"",""type"":2}",,,,,,,"23/3/2021 08:30:02","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:30:02","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b8a0867df5574b4697798e8dfe6b09f7","2","薄凡白的测试下拉框条件【审核通过】","{""id"":""1b21b60b34a0450a9c3f6d078489e270"",""type"":1}",,,,,,,"23/3/2021 08:43:10","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:43:10","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b8d2d4f962644b1d8eeac7b322daa2fb","2","管理员的测试部门流程【审核】","{""id"":""eb2acc3b93a34dd489bf6c776b7fb2e6"",""type"":2}",,,,,,,"22/1/2021 06:11:23","admin","22/1/2021 06:11:23","admin",,,
"b8e90aa6e21a46188cd160e669591555","2","薄凡白的订单示例【审核】","{""id"":""ce439e822962404ab4cb6070478ed910"",""type"":2}",,,,,,,"19/1/2021 02:22:38","03d159a3-0f88-424c-a24f-02f63855fe4f","19/1/2021 02:22:38","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b968f74d29924047be5422d998713100","2","索友梅的请假申请【抄送】","{""id"":""5dab08402809438c9e2ef766e8d8cf1a"",""type"":3}",,,,,,,"8/1/2021 13:00:19","f85f7167-1752-40a9-b25e-eb0e31611524","8/1/2021 13:00:19","f85f7167-1752-40a9-b25e-eb0e31611524",,,
"b96b239e73c04b73a6ce41e7d676c2fa","2","超级管理员的请假申请【审核】","流程单据：YGQJ-201908010001
{
  ""F_Id"": ""25e7c126e9c242a3994f0f2babeaf7ec"",
  ""F_FlowId"": ""f74ec05d58e74d7dabdf10cb6b2f87ae"",
  ""F_FlowTitle"": ""超级管理员的请假申请"",
  ""F_FlowUrgent"": 1,
  ""F_BillNo"": ""YGQJ-201908010001"",
  ""F_ApplyUser"": ""超级管理员/admin"",
  ""F_ApplyDate"": ""2019-08-01"",
  ""F_ApplyDept"": ""技术部"",
  ""F_ApplyPost"": ""董事长"",
  ""F_LeaveType"": ""事假"",
  ""F_LeaveReason"": ""1111111111"",
  ""F_LeaveStartTime"": ""2019-08-01 17:25:00"",
  ""F_LeaveEndTime"": ""2019-08-08 17:25:00"",
  ""F_LeaveDayCount"": ""7"",
  ""F_LeaveHour"": ""8"",
  ""F_FileJson"": ""[]"",
  ""F_Description"": null
}",,,,,,,"16/8/2019 17:03:56","admin","16/8/2019 17:03:56","admin",,,
"b9a8a1e1a3a84f51aa8d80a9efeb5253","2","超级管理员的合同审批【审核】","流程单据：WF_CAV201911280011
{
  ""F_Id"": ""bfb9bf43302c431c9bfc756cb3a82448"",
  ""F_FlowId"": ""154c6cad06ee40bea16f1df0a43a9f9c"",
  ""F_FlowTitle"": ""超级管理员的合同审批"",
  ""F_FlowUrgent"": 1,
  ""F_BillNo"": ""WF_CAV201911280011"",
  ""F_FirstPartyUnit"": null,
  ""F_SecondPartyUnit"": null,
  ""F_FirstPartyPerson"": null,
  ""F_SecondPartyPerson"": null,
  ""F_FirstPartyContact"": null,
  ""F_SecondPartyContact"": null,
  ""F_ContractName"": ""1111"",
  ""F_ContractClass"": null,
  ""F_ContractType"": null,
  ""F_ContractId"": ""22222222"",
  ""F_BusinessPerson"": null,
  ""F_SigningDate"": ""2019-11-28 18:11:00"",
  ""F_StartDate"": ""2019-11-28 18:11"",
  ""F_EndDate"": ""2020-01-09 18:11"",
  ""F_IncomeAmount"": null,
  ""F_InputPerson"": null,
  ""F_FileJson"": ""[]"",
  ""F_PrimaryCoverage"": null,
  ""F_Description"": null
}",,,,,,,"28/11/2019 18:13:19","ec63d618f8b643428b27f18336f73f4b","28/11/2019 18:13:19","ec63d618f8b643428b27f18336f73f4b",,,
"b9b82d762f5a473b9923bdcd3ab0247e","2","薄凡白的测试驳回任意节点【审核通过】","{""id"":""951718f1131144298be8d3384dbccd93"",""type"":1}",,,,,,,"23/3/2021 08:30:26","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:30:26","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"b9c767093b1a4911b496c5c9e0893070","2","管理员的费用报销【审核通过】","{""id"":""eb9c01df3c4945e0a627f907d6a7bea5"",""type"":1}",,,,,,,"20/1/2021 10:16:03","admin","20/1/2021 10:16:03","admin",,,
"b9e8ff61940b4e2c80d2982949e4d8cc","2","薄凡白的费用报销【审核通过】","{""id"":""76b22b96fc9c4e669b27a70b383fcd1f"",""type"":1}",,,,,,,"23/3/2021 08:11:06","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:11:06","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"ba0c539f5aed4dec967c3ac39f6c3f22","2","薄凡白的文件签阅表【审核】","{""id"":""fcf67ee7b5d64045bd565303744b950f"",""type"":2}",,,,,,,"23/3/2021 08:05:06","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:05:06","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"ba534ffaf51043828e1cc0f1648a0635","2","管理员的请假申请【抄送】","{""id"":""8ff8ff3888ad4b8692a362b5f09bebb9"",""type"":3}",,,,,,,"8/1/2021 08:20:30","admin",,"admin",,,
"baeb9e0e2d904195b9b4376f3142922b","2","超级管理员的请假申请【审核】","流程单据：YGQJ-201912060003
{
  ""F_Id"": ""73b43e3c04254841b23a2bcf05362812"",
  ""F_FlowId"": ""f74ec05d58e74d7dabdf10cb6b2f87ae"",
  ""F_FlowTitle"": ""超级管理员的请假申请"",
  ""F_FlowUrgent"": 1,
  ""F_BillNo"": ""YGQJ-201912060003"",
  ""F_ApplyUser"": ""超级管理员/admin"",
  ""F_ApplyDate"": ""2019-12-06"",
  ""F_ApplyDept"": ""技术部"",
  ""F_ApplyPost"": ""董事长"",
  ""F_LeaveType"": ""事假"",
  ""F_LeaveReason"": ""66666"",
  ""F_LeaveStartTime"": ""2019-12-06 17:23:00"",
  ""F_LeaveEndTime"": ""2019-12-06 17:23:00"",
  ""F_LeaveDayCount"": ""1"",
  ""F_LeaveHour"": ""1"",
  ""F_FileJson"": ""[]"",
  ""F_Description"": null
}",,,,,,,"6/12/2019 17:23:10","admin","6/12/2019 17:23:10","admin",,,
"bb1b4005f8e3400782392bef4e66c2d1","2","薄凡白的测试驳回任意节点【审核】","{""id"":""3dd5e2029bed43708c85776f9ad4f5df"",""type"":2}",,,,,,,"23/3/2021 08:32:36","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:32:36","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"bbcfaba3e3f9424483d1e026b9b23ac8","2","薄凡白的打卡日期流程【审核】","{""id"":""567ff386c76c4606a180960c1c0126e3"",""type"":2}",,,,,,,"23/3/2021 07:10:10","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 07:10:10","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"bc30350b47d444a99c9659ce3b31eab2","2","超级管理员的订单示例【审核】","流程单据：SALE-201708170010
{
  ""F_Id"": ""6e8c0b73-58a4-4236-9d3d-88067473e27f"",
  ""F_CustomerId"": ""e03bc67b-5caf-4b2d-9b76-7a2c092d3e5d"",
  ""F_CustomerName"": ""北京三磊建筑设计有限公司"",
  ""F_SalesmanId"": ""918171ec-4141-44ec-82c5-6bd4c4e0d424"",
  ""F_SalesmanName"": ""戚飞烟/111011"",
  ""F_OrderDate"": ""2017-08-17 16:49:00"",
  ""F_OrderCode"": ""SALE-201708170010"",
  ""F_TransportMode"": ""自提"",
  ""F_DeliveryDate"": ""2017-08-18 00:00:00"",
  ""F_DeliveryAddress"": null,
  ""F_PaymentMode"": ""转帐"",
  ""F_ReceivableMoney"": 54.37,
  ""F_EarnestRate"": 0.0,
  ""F_PrepayEarnest"": 0.0,
  ""F_CurrentState"": 1,
  ""F_FileJson"": ""[{\""FileId\"":\""20180705_b8bbf8187e5746c2b066302723d1a352.jpg\"",\""FileName\"":\""办公室参考.jpg\"",\""FileSize\"":\""93.94 KB\"",\""FileTime\"":\""17:04\"",\""FileState\"":\""success\"",\""FileType\"":\""add\""}]"",
  ""F_Description"": ""测试数据"",
  ""F_SortCode"": 20170817165035763,
  ""F_EnabledMark"": null,
  ""F_CreatorTime"": ""2017-08-17 16:50:35"",
  ""F_CreatorUserId"": ""admin"",
  ""F_LastModifyTime"": ""2019-12-06 15:53:10"",
  ""F_LastModifyUserId"": ""admin"",
  ""F_DeleteMark"": null,
  ""F_DeleteTime"": null,
  ""F_DeleteUserId"": null
}",,,,,,,"6/12/2019 15:53:10","admin","6/12/2019 15:53:10","admin",,,
"bd0503a1269c4cf2a950ca6385ac5bda","2","管理员的测试合流分流【审核通过】","{""id"":""04e222a296e0460c88737fa79a3e3cf3"",""type"":1}",,,,,,,"23/3/2021 08:55:27","048657c1-ecb1-4e5d-aced-6126ceae779e","23/3/2021 08:55:27","048657c1-ecb1-4e5d-aced-6126ceae779e",,,
"be18674571c0469b95d2b5cf90413a94","2","薄凡白的测试可见可写【流程结束】",,,,,,,,"23/3/2021 08:23:04","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:23:04","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"be7a25954f7e40a4a957aade42949c24","2","超级管理员的订单示例【审核】","流程单据：SALE-201811010002
{
  ""F_Id"": ""06417fea-a781-4479-8a3d-b104aabb55c3"",
  ""F_CustomerId"": ""8094826d-dfe0-4a05-9023-4d441c304c61"",
  ""F_CustomerName"": ""广东雪莱特光电科技股份有限公司"",
  ""F_SalesmanId"": ""03d159a3-0f88-424c-a24f-02f63855fe4f"",
  ""F_SalesmanName"": ""薄凡白/101002"",
  ""F_OrderDate"": ""2018-11-01 15:21:00"",
  ""F_OrderCode"": ""SALE-201811010002"",
  ""F_TransportMode"": ""物流"",
  ""F_DeliveryDate"": ""2018-11-02 00:00:00"",
  ""F_DeliveryAddress"": ""上海具体电话确定"",
  ""F_PaymentMode"": ""转帐"",
  ""F_ReceivableMoney"": 446.0,
  ""F_EarnestRate"": 0.0,
  ""F_PrepayEarnest"": 0.0,
  ""F_CurrentState"": 1,
  ""F_FileJson"": ""[]"",
  ""F_Description"": """",
  ""F_SortCode"": 20181101152249213,
  ""F_EnabledMark"": null,
  ""F_CreatorTime"": ""2018-11-01 15:22:49"",
  ""F_CreatorUserId"": ""ec63d618f8b643428b27f18336f73f4b"",
  ""F_LastModifyTime"": ""2019-12-05 20:15:20"",
  ""F_LastModifyUserId"": ""admin"",
  ""F_DeleteMark"": null,
  ""F_DeleteTime"": null,
  ""F_DeleteUserId"": null
}",,,,,,,"5/12/2019 20:15:20","admin","5/12/2019 20:15:20","admin",,,
"be876eaf658644f899dcb4da9d30ddc4","2","超级管理员的合同申请单表【审核】","流程单据：WF_CAS201911290005
{
  ""F_Id"": ""3e64b60bbbcd48a58decb728defe0efd"",
  ""F_FlowId"": ""13825469cb6b4597853c64d707c14daa"",
  ""F_FlowTitle"": ""超级管理员的合同申请单表"",
  ""F_FlowUrgent"": 1,
  ""F_BillNo"": ""WF_CAS201911290005"",
  ""F_ApplyUser"": ""超级管理员/admin"",
  ""F_ApplyDate"": ""2019-11-29 00:00:00"",
  ""F_ContractId"": null,
  ""F_ContractNum"": null,
  ""F_FirstParty"": null,
  ""F_SecondParty"": null,
  ""F_ContractName"": null,
  ""F_ContractType"": null,
  ""F_PersonCharge"": null,
  ""F_LeadDepartment"": null,
  ""F_SignArea"": null,
  ""F_IncomeAmount"": null,
  ""F_TotalExpenditure"": null,
  ""F_ContractPeriod"": null,
  ""F_PaymentMethod"": ""Quarterlyknot"",
  ""F_BudgetaryApproval"": null,
  ""F_StartContractDate"": ""2019-11-29 17:02:00"",
  ""F_EndContractDate"": ""2019-11-30 17:02:00"",
  ""F_FileJson"": ""[]"",
  ""F_ContractContent"": null
}",,,,,,,"29/11/2019 17:35:37","admin","29/11/2019 17:35:37","admin",,,
"bebdd5c75026400b9a5a76df0b74bdf1","2","薄凡白的测试数据【流程结束】",,,,,,,,"23/3/2021 08:09:08","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:09:08","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"bf77b89b553748818249ef71a187624b","2","管理员的出差预支申请单【流程结束】",,,,,,,,"23/3/2021 09:26:18","admin","23/3/2021 09:26:18","admin",,,
"c223ce7e01934cd09b82f8401a711eae","2","超级管理员的订单示例【审核】","流程单据：SALE-201811010004
{
  ""F_Id"": ""709f6eed-52c1-4580-89ff-2a2f94e4cd0a"",
  ""F_CustomerId"": ""b20e965b-9f18-4228-9532-e506caf751e3"",
  ""F_CustomerName"": ""广州旭之日电子科技有限公司"",
  ""F_SalesmanId"": ""249cf67d-fd9d-42da-8c2f-0481a7113446"",
  ""F_SalesmanName"": ""富乐蓉/101001"",
  ""F_OrderDate"": ""2018-11-01 16:23:00"",
  ""F_OrderCode"": ""SALE-201811010004"",
  ""F_TransportMode"": ""物流"",
  ""F_DeliveryDate"": ""2018-11-02 00:00:00"",
  ""F_DeliveryAddress"": null,
  ""F_PaymentMode"": ""转帐"",
  ""F_ReceivableMoney"": 729.0,
  ""F_EarnestRate"": 0.0,
  ""F_PrepayEarnest"": 0.0,
  ""F_CurrentState"": 1,
  ""F_FileJson"": ""[]"",
  ""F_Description"": """",
  ""F_SortCode"": 20181101162406293,
  ""F_EnabledMark"": null,
  ""F_CreatorTime"": ""2018-11-01 16:24:06"",
  ""F_CreatorUserId"": ""249cf67d-fd9d-42da-8c2f-0481a7113446"",
  ""F_LastModifyTime"": ""2019-12-06 15:53:22"",
  ""F_LastModifyUserId"": ""admin"",
  ""F_DeleteMark"": null,
  ""F_DeleteTime"": null,
  ""F_DeleteUserId"": null
}",,,,,,,"6/12/2019 15:53:23","admin","6/12/2019 15:53:23","admin",,,
"c28ff57b1948446f8320eff1551473a3","2","超级管理员的合同审批【审核】","流程单据：WF_CAV201912070002
{
  ""F_Id"": ""2c818061cfd74fd0ac85a71d9619fd28"",
  ""F_FlowId"": ""154c6cad06ee40bea16f1df0a43a9f9c"",
  ""F_FlowTitle"": ""超级管理员的合同审批"",
  ""F_FlowUrgent"": 1,
  ""F_BillNo"": ""WF_CAV201912070002"",
  ""F_FirstPartyUnit"": null,
  ""F_SecondPartyUnit"": null,
  ""F_FirstPartyPerson"": null,
  ""F_SecondPartyPerson"": null,
  ""F_FirstPartyContact"": null,
  ""F_SecondPartyContact"": null,
  ""F_ContractName"": ""1111111"",
  ""F_ContractClass"": null,
  ""F_ContractType"": null,
  ""F_ContractId"": ""11111"",
  ""F_BusinessPerson"": null,
  ""F_SigningDate"": ""2019-12-07 14:41:00"",
  ""F_StartDate"": ""2019-12-07 14:41"",
  ""F_EndDate"": ""2019-12-07 14:41"",
  ""F_IncomeAmount"": null,
  ""F_InputPerson"": null,
  ""F_FileJson"": ""[]"",
  ""F_PrimaryCoverage"": null,
  ""F_Description"": null
}",,,,,,,"7/12/2019 14:41:42","admin","7/12/2019 14:41:42","admin",,,
"c3c96e93d2df40d580f4d82575904321","2","超级管理员的订单示例【审核】","流程单据：SALE-201708170024
{
  ""F_Id"": ""a223ee41-54af-4489-b27a-d981893b3eb2"",
  ""F_CustomerId"": ""3a6a3be8-4b72-42eb-a872-f3395c81ca1d"",
  ""F_CustomerName"": ""常州国华电器有限公司"",
  ""F_SalesmanId"": ""3fe0a114-9ac2-426d-916b-b769b0f4d198"",
  ""F_SalesmanName"": ""舒夏山/111004"",
  ""F_OrderDate"": ""2017-08-17 17:02:00"",
  ""F_OrderCode"": ""SALE-201708170024"",
  ""F_TransportMode"": ""自提"",
  ""F_DeliveryDate"": ""2017-08-18 00:00:00"",
  ""F_DeliveryAddress"": null,
  ""F_PaymentMode"": ""现金"",
  ""F_ReceivableMoney"": 25.96,
  ""F_EarnestRate"": 0.0,
  ""F_PrepayEarnest"": 0.0,
  ""F_CurrentState"": 1,
  ""F_FileJson"": ""[]"",
  ""F_Description"": """",
  ""F_SortCode"": 20170817170231767,
  ""F_EnabledMark"": null,
  ""F_CreatorTime"": ""2017-08-17 17:02:31"",
  ""F_CreatorUserId"": ""admin"",
  ""F_LastModifyTime"": ""2019-12-06 16:09:05"",
  ""F_LastModifyUserId"": ""admin"",
  ""F_DeleteMark"": null,
  ""F_DeleteTime"": null,
  ""F_DeleteUserId"": null
}",,,,,,,"6/12/2019 16:09:06","admin","6/12/2019 16:09:06","admin",,,
"c66639beacfc49f7a04a88e64ed3b52c","2","薄凡白的收文签呈单【审核】","{""id"":""9c126b1ecdf94ddaa29b9438b92aea5b"",""type"":2}",,,,,,,"23/3/2021 08:03:33","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:03:33","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"c6e53db057ad40a0bdae2f64d6f4d12b","2","郁谷雪的订单示例【审核】","{""id"":""2c9f8f5ddc4545038160616adc0307f7"",""type"":2}",,,,,,,"18/1/2021 08:44:04","3074194b-1d4d-432a-b2a8-1e07fa88d644","18/1/2021 08:44:04","3074194b-1d4d-432a-b2a8-1e07fa88d644",,,
"c7a6e53aafb24d3e8928ff62eea7e115","2","俞紫槐的订单示例【审核】","{""id"":""d0ddccfd021147459ed2baae3887ec2f"",""type"":2}",,,,,,,"13/1/2021 10:53:40","0db19241-2688-40e1-a873-4d30de4aea30","13/1/2021 10:53:40","0db19241-2688-40e1-a873-4d30de4aea30",,,
"c7f60871084f41408d198a4d0cced496","2","超级管理员的请假申请【抄送】","流程单据：YGQJ-201910240001
{
  ""F_Id"": ""9cf5e22087224731a7d8cd94cc956062"",
  ""F_FlowId"": ""f74ec05d58e74d7dabdf10cb6b2f87ae"",
  ""F_FlowTitle"": ""超级管理员的请假申请"",
  ""F_FlowUrgent"": 1,
  ""F_BillNo"": ""YGQJ-201910240001"",
  ""F_ApplyUser"": ""超级管理员/admin"",
  ""F_ApplyDate"": ""2019-10-24"",
  ""F_ApplyDept"": ""技术部"",
  ""F_ApplyPost"": ""董事长"",
  ""F_LeaveType"": ""事假"",
  ""F_LeaveReason"": ""111"",
  ""F_LeaveStartTime"": ""2019-10-24 16:45:00"",
  ""F_LeaveEndTime"": ""2019-10-24 16:45:00"",
  ""F_LeaveDayCount"": ""0"",
  ""F_LeaveHour"": ""8"",
  ""F_FileJson"": ""[]"",
  ""F_Description"": null
}",,,,,,,"24/10/2019 16:45:42","admin","24/10/2019 16:45:42","admin",,,
"c8543023efec497aadc37afbca8237b1","2","薄凡白的会议申请【审核】","{""id"":""54df037fde9e4320a0258f258f0524c6"",""type"":2}",,,,,,,"23/3/2021 08:00:17","03d159a3-0f88-424c-a24f-02f63855fe4f","23/3/2021 08:00:17","03d159a3-0f88-424c-a24f-02f63855fe4f",,,
"c873435d430e4e2d98b5539deed6eccc","2","超级管理员的请假申请【审核】","流程单据：YGQJ-201912030002
{
  ""F_Id"": ""3f1c6cd6705d4fbb9384d77cc66e8b1b"",
  ""F_FlowId"": ""f74ec05d58e74d7dabdf10cb6b2f87ae"",
  ""F_FlowTitle"": ""超级管理员的请假申请"",
  ""F_FlowUrgent"": 1,
  ""F_BillNo"": ""YGQJ-201912030002"",
  ""F_ApplyUser"": ""超级管理员/admin"",
  ""F_ApplyDate"": ""2019-12-03"",
  ""F_ApplyDept"": ""技术部"",
  ""F_ApplyPost"": ""董事长"",
  ""F_LeaveType"": ""事假"",
  ""F_LeaveReason"": ""测试请求1"",
  ""F_LeaveStartTime"": ""2019-12-05 17:43:00"",
  ""F_LeaveEndTime"": ""2019-12-06 17:43:00"",
  ""F_LeaveDayCount"": ""2"",
  ""F_LeaveHour"": ""0"",
  ""F_FileJson"": ""[]"",
  ""F_Description"": null
}",,,,,,,"3/12/2019 17:44:09","admin","3/12/2019 17:44:09","admin",,,
